,class,layer,correlation,pvalue
340,bookcase,block_4_project,0.7844005066922591,0.00032125814391996345
341,bookcase,block_4_project_BN,0.37463289839852326,0.15281266952228775
342,bookcase,block_5_expand,0.6361666927796352,0.008067548211068396
343,bookcase,block_5_expand_BN,-0.20176752367753958,0.45363948308961144
344,bookcase,block_5_depthwise,0.6568490186874647,0.005704342842150157
345,bookcase,block_5_depthwise_BN,-0.7476087380856804,0.0008701646193842717
346,bookcase,block_5_project,0.38116272276415597,0.1452157678027106
347,bookcase,block_5_project_BN,0.8301410900319293,6.893159177096305e-05
348,bookcase,block_6_expand,0.7000000000000001,0.002535094604431932
349,bookcase,block_6_expand_BN,0.08241356167873644,0.7615624197209059
350,bookcase,block_6_depthwise,0.5852941176470587,0.017225286616094855
351,bookcase,block_6_depthwise_BN,-0.28529411764705886,0.28413874015956303
352,bookcase,block_6_project,0.45294117647058824,0.07809874141672511
353,bookcase,block_6_project_BN,0.566593236541313,0.02211578320871191
354,bookcase,block_7_expand,-0.23633910036496203,0.3781817282374177
355,bookcase,block_7_expand_BN,-0.788235294117647,0.0002864656823918493
356,bookcase,block_7_depthwise,-0.027982357298344907,0.9180668176114798
357,bookcase,block_7_depthwise_BN,-0.7187047558732798,0.0017075501649986538
358,bookcase,block_7_project,0.24944819276046015,0.3514911268814229
359,bookcase,block_7_project_BN,-0.21402359733885637,0.42606806895332006
360,bookcase,block_8_expand,0.6101709826190009,0.012071613940795124
361,bookcase,block_8_expand_BN,-0.7637971162725751,0.0005734728194582663
362,bookcase,block_8_depthwise,0.3961712691186727,0.1287381416828557
363,bookcase,block_8_depthwise_BN,-0.5396769487422831,0.03095380508363439
364,bookcase,block_8_project,0.4091244669051558,0.11559353893849056
365,bookcase,block_8_project_BN,0.04428074427700476,0.8706492821696457
366,bookcase,block_9_expand,-0.03985266984930429,0.8834977347926787
367,bookcase,block_9_expand_BN,-0.681885864691247,0.0036199865615979755
368,bookcase,block_9_depthwise,0.38852107648547174,0.1369674025967696
369,bookcase,block_9_depthwise_BN,-0.8969081891943184,2.5169797708074967e-06
370,bookcase,block_9_project,0.016200312120094422,0.9525156140683795
371,bookcase,block_9_project_BN,0.17765012999121227,0.5103932115849112
372,bookcase,block_10_expand,0.6990436035249966,0.0025848379418389475
373,bookcase,block_10_expand_BN,-0.7849787600009387,0.00031579877818240697
374,bookcase,block_10_depthwise,0.420897832859261,0.10448543298782556
