,class,layer,correlation,pvalue
928,junco_bird,block_16_expand,0.43753100527979516,0.09010587958303787
929,junco_bird,block_16_expand_BN,0.4873489452368369,0.05552411631337173
930,junco_bird,block_16_depthwise,0.37671805542795134,0.15035822518888017
931,junco_bird,block_16_depthwise_BN,0.3498875656793916,0.18401939737322984
932,junco_bird,block_16_project,0.3596034047758356,0.1713055034771128
933,junco_bird,block_16_project_BN,0.5698233821230708,0.021202599264909538
934,junco_bird,Conv_1,0.610498379298184,0.012013003197002395
935,junco_bird,Conv_1_bn,0.6968851339397025,0.0027000077354976263
936,toaster,Conv1,0.7520237503184698,0.0007790031980952349
937,toaster,bn_Conv1,-0.054491899852724596,0.8411409356010979
938,toaster,expanded_conv_depthwise,0.7558823529411764,0.0007058905869098943
939,toaster,expanded_conv_depthwise_BN,0.8344373119972063,5.831577829729718e-05
940,toaster,expanded_conv_project,0.31764705882352945,0.23057346362184541
941,toaster,expanded_conv_project_BN,0.01764705882352941,0.9482801500547112
942,toaster,block_1_expand,0.3970588235294118,0.1278060090882619
943,toaster,block_1_expand_BN,-0.5147058823529412,0.04134580644224894
944,toaster,block_1_depthwise,0.03973511009510507,0.8838392298321894
945,toaster,block_1_depthwise_BN,-0.38235294117647056,0.14385924954389048
946,toaster,block_1_project,0.011764705882352941,0.9655081698956276
947,toaster,block_1_project_BN,0.26176470588235295,0.3274104118125859
948,toaster,block_2_expand,0.4058823529411764,0.11879168453237476
949,toaster,block_2_expand_BN,-0.6147058823529412,0.011279474063305006
950,toaster,block_2_depthwise,0.43529411764705883,0.09195235850572929
951,toaster,block_2_depthwise_BN,-0.4794117647058824,0.06023930250431595
952,toaster,block_2_project,0.3382352941176471,0.2000655587786896
953,toaster,block_2_project_BN,0.8167772630660486,0.00011278917824228834
954,toaster,block_3_expand,0.5047830652822607,0.04613120981701358
955,toaster,block_3_expand_BN,-0.0029411764705882353,0.9913748045563624
956,toaster,block_3_depthwise,0.8529411764705882,2.6790740577247285e-05
957,toaster,block_3_depthwise_BN,0.12518423001891144,0.6441223634552316
958,toaster,block_3_project,0.3323529411764706,0.2084998279822084
959,toaster,block_3_project_BN,0.2029411764705882,0.45096124172270946
960,toaster,block_4_expand,-0.4911764705882353,0.053350435677943356
961,toaster,block_4_expand_BN,-0.5147058823529412,0.04134580644224894
962,toaster,block_4_depthwise,0.7,0.1881204043741873
963,toaster,block_4_depthwise_BN,,
964,toaster,block_4_project,,
965,toaster,block_4_project_BN,,
966,toaster,block_5_expand,,
967,toaster,block_5_expand_BN,,
968,toaster,block_5_depthwise,,
969,toaster,block_5_depthwise_BN,,
970,toaster,block_5_project,,
971,toaster,block_5_project_BN,,
972,toaster,block_6_expand,,
973,toaster,block_6_expand_BN,,
974,toaster,block_6_depthwise,,
975,toaster,block_6_depthwise_BN,,
976,toaster,block_6_project,,
977,toaster,block_6_project_BN,,
978,toaster,block_7_expand,,
979,toaster,block_7_expand_BN,,
980,toaster,block_7_depthwise,,
981,toaster,block_7_depthwise_BN,,
982,toaster,block_7_project,,
983,toaster,block_7_project_BN,,
984,toaster,block_8_expand,,
985,toaster,block_8_expand_BN,,
986,toaster,block_8_depthwise,,
987,toaster,block_8_depthwise_BN,,
988,toaster,block_8_project,,
989,toaster,block_8_project_BN,,
990,toaster,block_9_expand,,
991,toaster,block_9_expand_BN,,
992,toaster,block_9_depthwise,,
993,toaster,block_9_depthwise_BN,,
994,toaster,block_9_project,,
995,toaster,block_9_project_BN,,
996,toaster,block_10_expand,,
997,toaster,block_10_expand_BN,,
998,toaster,block_10_depthwise,,
999,toaster,block_10_depthwise_BN,,
1000,toaster,block_10_project,,
1001,toaster,block_10_project_BN,,
1002,toaster,block_11_expand,,
1003,toaster,block_11_expand_BN,,
1004,toaster,block_11_depthwise,,
1005,toaster,block_11_depthwise_BN,,
1006,toaster,block_11_project,,
1007,toaster,block_11_project_BN,,
1008,toaster,block_12_expand,,
1009,toaster,block_12_expand_BN,,
1010,toaster,block_12_depthwise,,
1011,toaster,block_12_depthwise_BN,,
1012,toaster,block_12_project,,
1013,toaster,block_12_project_BN,,
1014,toaster,block_13_expand,,
1015,toaster,block_13_expand_BN,,
1016,toaster,block_13_depthwise,,
1017,toaster,block_13_depthwise_BN,,
1018,toaster,block_13_project,,
1019,toaster,block_13_project_BN,,
1020,toaster,block_14_expand,,
1021,toaster,block_14_expand_BN,,
1022,toaster,block_14_depthwise,,
1023,toaster,block_14_depthwise_BN,,
1024,toaster,block_14_project,,
1025,toaster,block_14_project_BN,,
1026,toaster,block_15_expand,,
1027,toaster,block_15_expand_BN,,
1028,toaster,block_15_depthwise,,
1029,toaster,block_15_depthwise_BN,,
1030,toaster,block_15_project,,
1031,toaster,block_15_project_BN,,
1032,toaster,block_16_expand,,
1033,toaster,block_16_expand_BN,,
1034,toaster,block_16_depthwise,,
1035,toaster,block_16_depthwise_BN,,
1036,toaster,block_16_project,,
1037,toaster,block_16_project_BN,,
1038,toaster,Conv_1,,
1039,toaster,Conv_1_bn,,
